# commun.csv V1.0.0 - 07/12/2025 20:36:54;;;;;;;;;;
combien;devant;langues;languescibles;ecartlang;seuillang;incompatibles;meme;que;Exemples;Démonstration
combien;sévère;fr;fr;2;5;gauche,droit,droite;commun;pareil;patients qui grincent des dents;Actif
denombre;;en;en;;;maxillaire,mandibulaire;semblable;pareil a;歯ぎしり;Bandeau
compte;;de;de;;;sévère,modéré,léger,bénin,majeur,important,marqué,grave,complexe, modérée,marquée,bégnine;similaire;pareil au;Nombre de patients avec linguo-version avec déviation maxillaire ?;20
l'effectif;;es;es;;;antérieur,postérieur,antérieure,postérieure;;pareil a la;Number of patients with linguo-version with maxillary deviation?;
total;;it;it;;;nocturne,diurne;;pareil aux;Patientes souffrant de béance antérieure et avec classe II;
nombre;;ja;ja;;;immédiat,différé,programmé;;identique;Patientinnen mit Frontzahnlücke und Klasse II;
l'effectif de;;pt;pt;;;antérieure,postérieure;;identique a;Patientes de moins de 39 ans présentant un encombrement et une rotation dentaire antihoraire;
l'effectif des;;pl;pl;;;division 1,division 2;;identique au;Pazienti di età inferiore ai 39 anni con affollamento e rotazione dei denti in senso antiorario;
nombre de;;ro;ro;;;;;identique a la;ado diabétique avec problème de bruxisme;
combien de;;th;th;;;;;identique au;Adolescente diabético com problema de bruxismo;
compte les;;ar;ar;;;;;identique aux;Patientes d'environ 14 ans avec malocclusion et bruxisme sévère;
;;cn;cn;;;;;ressemblant;Pacientes de unos 14 años con maloclusión y bruxismo severo;
;;;;;;;;ressemblant a;Je voudrais les patients avec un angle ANB = 0°;
;;;;;;;;ressemblant a la;patients qui zozottent des dents;
;;;;;;;;ressemblant au;;
;;;;;;;;ressemblant aux;;
;;;;;;;;sosie;;
;;;;;;;;sosie de;;
